test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
score,1.2176427504278218,0.26982375973423794,1,0.09250000584870577,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,40,0.5,1,2844850714533681980,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
lr,1.2411417878932056,0.2652511168798106,1,0.05560000136028975,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,40,0.5,1,2844850714533681980,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
wald,0.11264722380162884,0.737150205119941,1,0.12120000610593706,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,40,0.5,2,9122452679611637172,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
score,0.11302220449819725,0.7367292885470216,1,0.0822000001790002,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,40,0.5,2,9122452679611637172,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
lr,0.11338444037988182,0.7363234154104439,1,0.04650000482797623,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,40,0.5,2,9122452679611637172,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
wald,9.127278196990408,0.0025182609311822507,1,0.1190999973914586,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,40,0.8,0,6829022372622113612,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
score,11.66647143169644,0.0006363659191495595,1,0.08159999561030418,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,40,0.8,0,6829022372622113612,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
lr,13.225643798851578,0.0002761448569884511,1,0.04709999484475702,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,40,0.8,0,6829022372622113612,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
wald,7.854092279623423,0.005070580359024125,1,0.11670000094454736,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,40,0.8,1,9204171895660922664,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
score,10.830242636300582,0.0009985555157748147,1,0.08380000508623198,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,40,0.8,1,9204171895660922664,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
lr,11.818460110651671,0.0005864634331142734,1,0.0486999997519888,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,40,0.8,1,9204171895660922664,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
wald,7.3513092224321985,0.006701393738623483,1,0.1173999989987351,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,40,0.8,2,3677873282987082201,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
score,9.595075946519792,0.0019509985476600265,1,0.08330000127898529,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,40,0.8,2,3677873282987082201,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
lr,10.612695439288053,0.0011231384600351754,1,0.04749999789055437,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,40,0.8,2,3677873282987082201,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
wald,0.42516632424804873,0.5143703414644525,1,0.11800000356743112,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.0,0,8277698916267225532,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,True
score,0.42715274145039084,0.5133893720669894,1,0.08589999924879521,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.0,0,8277698916267225532,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,True
lr,0.42943506244017726,0.5122662847454029,1,0.05319999763742089,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.0,0,8277698916267225532,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,True
wald,0.8860721725111994,0.34654393612632783,1,0.11819999781437218,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.0,1,5498180268863314088,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,True
score,0.8999130948098512,0.34280501468949415,1,0.09169999975711107,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.0,1,5498180268863314088,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,True
lr,0.9090181535892583,0.34037506572781007,1,0.07150000601541251,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.0,1,5498180268863314088,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,True
wald,1.154621236910626,0.28258384823582144,1,0.12430000060703605,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.0,2,1400489371984846600,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,True
score,1.1729458177389307,0.27879678005079966,1,0.09890000364976004,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.0,2,1400489371984846600,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,True
lr,1.186669335569647,0.27600242170502265,1,0.05679999594576657,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.0,2,1400489371984846600,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,True
wald,1.9164456879443539,0.1662490155822252,1,0.14769999688724056,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.25,0,27440449290442520,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
score,1.9726453311910122,0.16016735472730587,1,0.09429999772692099,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.25,0,27440449290442520,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
lr,1.994264344925142,0.15789571791314733,1,0.061399994592648,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.25,0,27440449290442520,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
wald,4.111657682695302,0.04258859945008931,1,0.12350000179139897,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.25,1,6057105281097568273,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
score,4.283505934938165,0.03848389125051653,1,0.08299999899463728,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.25,1,6057105281097568273,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
lr,4.370218859175324,0.03657229436679469,1,0.05529999907594174,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.25,1,6057105281097568273,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
wald,0.7020390003217121,0.4020994076273511,1,0.11939999967580661,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.25,2,4162402251828541083,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
score,0.7081928433263894,0.40004439766502475,1,0.08969999908003956,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.25,2,4162402251828541083,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
lr,0.715308870172862,0.39768700928211975,1,0.0503999981447123,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.25,2,4162402251828541083,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
wald,2.8359109310386432,0.09217851678675056,1,0.1410000040777959,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.5,0,1798043115308242018,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
score,2.9326510661545773,0.08680484329677061,1,0.08090000483207405,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.5,0,1798043115308242018,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
lr,2.977751222071646,0.08441648542910905,1,0.04749999789055437,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.5,0,1798043115308242018,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
wald,6.802651270351406,0.00910226097655083,1,0.12469999637687579,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.5,1,6122496940054943740,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
score,7.367050245489841,0.006642981449156585,1,0.08230000094044954,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.5,1,6122496940054943740,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
lr,7.662858991993929,0.00563691104582372,1,0.04810000245925039,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.5,1,6122496940054943740,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
wald,9.18462195277519,0.002440569369278566,1,0.12270000297576189,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.5,2,9222846540954970186,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
score,10.643486668583975,0.0011045922992051142,1,0.08090000483207405,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.5,2,9222846540954970186,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
lr,12.138818485017907,0.0004938305216508056,1,0.05400000372901559,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.5,2,9222846540954970186,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
wald,5.270040991434457,0.02169550176860362,1,0.12109999806853011,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.8,0,834469540569916259,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
score,5.624555342663069,0.017710558201971646,1,0.08070000330917537,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.8,0,834469540569916259,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
lr,5.805171347680528,0.015979110668165285,1,0.04610000178217888,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.8,0,834469540569916259,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
wald,8.349163915059197,0.003858648469849116,1,0.12730000162264332,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.8,1,7952122729301040387,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
score,9.28330438607066,0.002312518843290077,1,0.08890000026440248,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.8,1,7952122729301040387,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
lr,9.93866891521894,0.0016184253563046225,1,0.04890000127488747,True,True,,False,True,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.8,1,7952122729301040387,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
wald,3.6037665201927678,0.057648819631997215,1,0.12070000229869038,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.8,2,7552288719934435298,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
score,3.7510656953531516,0.052773854152816005,1,0.08320000051753595,True,True,,False,False,Finite-sample: Logistic small n,logistic_small_sample,main,80,0.8,2,7552288719934435298,0.05,H0: beta_1 = 0,1,小標本では漸近近似誤差でサイズ/パワーに差が出る。n増加で差は縮まる。,False
