test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
wald,15.262859501761758,9.35377321773419e-05,1,0.2246000076411292,True,True,,False,True,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,34,169591555826779450,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
score,11.04746271862764,0.0008880865506903613,1,0.19469999824650586,True,True,,False,True,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,34,169591555826779450,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
lr,12.928864414587395,0.0003235540057945511,1,0.2700000040931627,True,True,,False,True,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,34,169591555826779450,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
wald_hc3,5.657076413166699,0.01738507898377116,1,0.2834000042639673,True,True,,False,True,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,34,169591555826779450,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
wald,0.001768610901165499,0.9664549681143031,1,0.24319999647559598,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,35,630150335864033467,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
score,0.0017685327050100013,0.9664557092540051,1,0.19530000281520188,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,35,630150335864033467,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
lr,0.0017685718025006736,0.9664553386876668,1,0.2901999978348613,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,35,630150335864033467,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
wald_hc3,0.0003073059003417243,0.9860136862031633,1,0.29180000274209306,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,35,630150335864033467,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
wald,5.599353666475599,0.017967104738555166,1,0.2153999957954511,True,True,,False,True,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,36,2045956475796098762,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
score,4.911783362045521,0.026674087242799707,1,0.18900000577559695,True,True,,False,True,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,36,2045956475796098762,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
lr,5.240563533006167,0.022066125068666047,1,0.2590000003692694,True,True,,False,True,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,36,2045956475796098762,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
wald_hc3,4.878626533629132,0.027191247315524802,1,0.28029999521095306,True,True,,False,True,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,36,2045956475796098762,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
wald,1.2145923446117923,0.27042452322929494,1,0.24620000476716086,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,37,4111799146787901052,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
score,1.1787983580728838,0.2776007617759857,1,0.20060000679222867,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,37,4111799146787901052,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
lr,1.1965169062061989,0.27401894949412864,1,0.2925000007962808,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,37,4111799146787901052,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
wald_hc3,0.3837102779988475,0.5356242168331573,1,0.2722000062931329,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,37,4111799146787901052,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
wald,0.031239675377695657,0.8597067360945462,1,0.1995999991777353,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,38,2194226441433888680,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
score,0.031215296484471102,0.8597609205341892,1,0.1847000021371059,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,38,2194226441433888680,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
lr,0.031227482759049963,0.8597338326381397,1,0.23769999825162813,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,38,2194226441433888680,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
wald_hc3,0.016523098750145966,0.8977198996015612,1,0.287199996819254,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,38,2194226441433888680,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
wald,3.235997575872832,0.0720364194431747,1,0.22729999909643084,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,39,3916876198384453698,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
score,2.993799386905907,0.08358384719481074,1,0.20330000552348793,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,39,3916876198384453698,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
lr,3.1117588549074924,0.07772897971705366,1,0.4538000066531822,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,39,3916876198384453698,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
wald_hc3,0.7292322271705679,0.3931321667901774,1,0.35400000342633575,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,39,3916876198384453698,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
wald,11.21586740370382,0.0008110089369446612,1,0.22510000417241827,True,True,,False,True,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,40,1916025468819378963,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
score,8.759681694187385,0.0030796279326119067,1,0.19600000086938962,True,True,,False,True,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,40,1916025468819378963,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
lr,9.88679760591441,0.0016646882600061942,1,0.2652000039233826,True,True,,False,True,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,40,1916025468819378963,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
wald_hc3,5.022916197189971,0.02501400750363801,1,0.2893999990192242,True,True,,False,True,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.5,40,1916025468819378963,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",False
